 * Serving Flask app 'predict_health'
 * Debug mode: off
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.31.10.30:5000
Press CTRL+C to quit
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ñ\x98\x09T\\u\x03Ð¬è¥\x83\x1aK«w\x13\x93N" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request syntax ('64\x00')
43.129.97.125 - - [26/Nov/2024 03:43:39] "64\x00" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03G6\x8cU=\x97ÏcÄ?N×&öOúû\x92ÞàÂË ÂJ`¯-V¢É\x91\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03r\x15òJt\x05Õýe8Y¼©*t\x99\x11Èò\x1fBÆô¦Oø+ÕÄ\x889Õ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03-¨$6iÙKÙ~L\x19\x15ûYÎðoO¨Oàõé\x950zË\x0c\x0d\x09ºÅ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03+\x92z°ê"\x90\x9a\xad,ø¨$M°\x17\x175F1\x93ïûH_\x16A;¼å¦V\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03+\x92z°ê"\x90\x9a­,ø¨$M°\x17\x175F1\x93ïûH_\x16A;¼å¦V\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x9b\x02Ø»ý4µZ*.áô\x95&õx¥3\x86VMbÏ\x1foß¯\x85ß?r8\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03)âÔ\x02uµ\x04úlM\x1cSµÉæ¹B\x81\x13\x83'H\x88£µy\x1d\x7fG¤\x80  X0.¹ô\x8fÖÞb\x94~@¤P\x12òÁ0\x90.OtÇÇ\x89rwptúX\x98\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:39] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:39] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x9a?\x15b  \x0dÖ§¡è¾ºXuÓ ;&ÓõÃ­ÔV¢\x1e%lêiÁ *\x99\x05õÍ,B\x9fy4k;°ë±\x82\x98ï\x12úK\x83÷\x04\\Xñ\x1cg\x03\x8ez\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:40] code 400, message Bad request version ('ºË+Bú\x0fC\x9a\x10ªJÂ\x9a!Køé»Q&I\x99#Êü')
43.129.97.125 - - [26/Nov/2024 03:43:40] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03PÚÚ\x18²Ç\x94\x18k<¼¸`\x12\x98þ&¥\x12g{\x1e\x85ÿæ#\x91\x854óDÁ :ÄÏ\x0bºË+Bú\x0fC\x9a\x10ªJÂ\x9a!Køé»Q&I\x99#Êü" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:40] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:40] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03+Âð_G¤Ìa2ÍK\x82Ýê4*ù\x99¶®­qhO\x83äéðe\x849\x19 \x8cAÁM²éc\x97J \x83ÄE®´\x1a\x0eª \x8c\x19q\x09]ÿl»jk^/`\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:41] code 400, message Bad request version ('ºbå\\´S')
43.129.97.125 - - [26/Nov/2024 03:43:41] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03r\x15\x9e\x1eR\x83\x9c\x85)éÈ\x0d¾\x99£\x0ecQ²á\x97Eî}¨\x168\x0eÇ\x9f\x8be ºbå\\´S" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:41] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:41] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x032K.±Ü6ØöUµÉw\x05O\x9bþ%i}\x96\x15Ãóöþ|\x1c:Ü¨Ï  £4\x7f\x15\x96,\x12 Gý\\l\x11¤\x93r\x9by²Z\x1aË³\x12\x90±Îtf@¨\x00\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:41] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:41] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ð\x0b¢ÝP-\x96Ss:\x87\x1e·ZÈ¨Hqd\x88,Ùû5á=\x09/½@/â üöXþhÖ\x17\x05n\x97\x82ºê@Ò1þxU\x94\x90U*5\x9e\x93¿J\x18\x87Äú\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:41] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:41] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03sã\x874\x9f³CÉSÛ\x92\x976\x8fo\x01ÿ\x8b\x83\x84±¦ÃkQ\x9böF\x85Ô(\x96\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:41] "GET /viwwwsogou?op=8&query=稏建%09龐ᷢ HTTP/1.1" 404 -
43.129.97.125 - - [26/Nov/2024 03:43:41] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:41] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03±\x05b_ØØ\x81\x9eÝ\x1e\x97¯ý\x13\\T\x94¼RÙËN\x10J\x10y\x8cW¸\x8a\x18Y\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:42] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\xadBGëZ\x80¦\x99·F±eMV\x04\x89\xad\x17%²ÕF_Ý\x10\x84ß\x07¶\x9a\x98y\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:42] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03­BGëZ\x80¦\x99·F±eMV\x04\x89­\x17%²ÕF_Ý\x10\x84ß\x07¶\x9a\x98y\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:42] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:42] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03¢\x99½\\ì\x07µå\x9aÅÞgj®Y´\x0dhByýõÑ&§®~q\x0c\x1d¾: ÜÙ\x94Kø'x\x10\x1dG\x83%bªjaÐxÏ¡Ñ¸E\x10\x15 ö¯\x9aéø±\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:42] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:42] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x96\x01 \x0b\x0b­\x160\x81ß\x94îBP\x8e> Ï\x96ª\x7fv\x8bk\x15èéåQÝÂU\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:42] code 400, message Bad request syntax ('ABCDEFGHVCMD\x00\x00')
43.129.97.125 - - [26/Nov/2024 03:43:42] "ABCDEFGHVCMD\x00\x00" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:42] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:42] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x9a¯\x00Á\x11\x96^¹ 61O\x0eH\x8d\x06«\x82\x9d\x87\x88&\x90\x94ï)\x83³ò\x82\x07°\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:43] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:43] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x033O\x90\x84÷½#¢2Fj\x9fÃ\x14\x1dé\x80\x17Å·Xc}\x9fHO\x1d.ÉìEÔ BïC\x16\x8c\x95ÞÀp\x93°<ê\x9bä3\x0c« ^IE\x9dù\x8eq\x18Ð\x9d¥¡>\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:43] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:43] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03dÅ¡Y\x92f\x01Y:¿\x18Õû±?¾\x18Ûð\x08ã°ï"äR\x92Ý_\x1c\x13S\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:43] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:43] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ºzïÕ'­|i\x924\x8f.gòÁ/¢µ\x062Ó ß\x00øÑ\x80æ\x963àÈ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:43] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:43] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ìq\x8bV¦\x8fÀ\x14É¶e\x83ü}wÎ\x1dWQ\x81Ú@g©Æ&\x02Û\x9d\x11%=\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:43] code 400, message Bad request syntax ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ò\x0e:\x1aM\x00ÌRÂ¯h\x99?Ìùò\x10hß\x83')
43.129.97.125 - - [26/Nov/2024 03:43:43] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ò\x0e:\x1aM\x00ÌRÂ¯h\x99?Ìùò\x10hß\x83" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:44] code 400, message Bad request version ('n\x18£')
43.129.97.125 - - [26/Nov/2024 03:43:44] "\x87\x00\x00\x00IIMBTIJIBN\x08\x03\x00\x00{\x99Caig\x9c\x03ÇU\x0e\x19±Þ\x9e\x84\x89\x8bh\x97\x04FE\x8f\x01\x95\x09òkú oyv\x09ö\x0dø\x0dÐuwó46÷÷\x1ePç\x0d$xÁÌÀð\x1f\x88·¾#G·Á\x997\x06§6\x9aZl¿F\x9eíçî)\x90¨Ã¯4'\x87<»\x88\x07\x8cPÚÈÀÈD×ÀX×ÀDÁÐÀÊÀ\x98\x18½\x00\x0dn\x18£" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:44] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:44] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ééððøM«\x08>\x8cª1^\x07è\x88è?¦æþ\x1dm\x94<©1¤>è\x8fÑ ÇÜÌR%uF,Yi\x83^J?\x85ÐíÐÎ[\x84ÈS5pèÙN\x91_<\x8e\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:44] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:44] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x09ÖzW\x90q1îÚ;²ýs¡\x7f®\x05\x95\x1cqÀDªt8\x1dûFDd,\x97\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:44] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:44] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x88Õ¬}\x8d!ó"\x17\x8c\x82¿Â.\x0c5\x98LAÉkv¯¸ÃdGRBoRÄ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:45] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:45] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03æ\x91[\x0b=äy¸K{ôjÀêWÚ\x90­è"\x8c÷+Â0äEZ/Òµ­ uuvÆy¹\x1dif\x06ÉjX\x09|!\x9eíÝ\x96;·\x98\x8d\x07aÛ)&Sóo\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:45] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:45] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x0d2/ô\x98ÅäV\x93à¼·%\x11\x02î1ãt\x9dçÌ\x1d\x104Ï\x0e¹o\x81ÖÕ KV\x1bWz\x8b\x07²\x10(sw:ÄZ\x05âÀ\x81bZi@\x82çÒf\x8fbµû0\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:45] "GET / HTTP/1.1" 200 -
43.129.97.125 - - [26/Nov/2024 03:43:45] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:45] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x90ÞAh°^Elè®+ÿ\x1c\x81\x95ZÊ®+¸mÜ\x1c\x0b÷=P%\x11\x94k\x9b\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:46] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x14*\x07ÖÓV)Å"\x902\x91+:\x8fÉ|Ð_ò\x817=ËÆ¢Ø\x17Eà\x13Z')
43.129.97.125 - - [26/Nov/2024 03:43:46] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x14*\x07ÖÓV)Å"\x902\x91+:\x8fÉ|Ð_ò\x817=ËÆ¢Ø\x17Eà\x13Z öÃ\x18¡ûÂ-»\x90ôå<\x97n|²ç©\x15\x8b×\x92÷ê¢B\x90§\x8f\x8eö" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:46] "GET /upaid.exe HTTP/1.1" 404 -
43.129.97.125 - - [26/Nov/2024 03:43:46] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:46] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03{÷\x93p\x85QRQ\x92\\p"1ÿ­Ý\x1d\x80cðu\x1d\x0cá @3@NP=>\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:46] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:46] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x11$ø¸ðÍ\x904Ö8\x83©VM\x01ñý_é¥¦l\x0d\x9c\x0cÔ\x92\x98_\x18\x0fË 9ÿ¤åáú\x91Ã\x04\x03t D\x0føs\x05Á\x10\x91\x1a\x15ùâ\x1a¹\x8bç\x06gù/\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:46] "GET /fsxlxhxzaf.png HTTP/1.1" 404 -
43.129.97.125 - - [26/Nov/2024 03:43:47] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ý\x00\x94\x00J\x8aý\x01°\x88}ê\x8cp\x18\x13/÷òÔ\x1a¢Zé\x9a\x88Ô\x8aºùÀí\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:47] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ý\x00\x94\x00J\x8aý\x01°\x88}ê\x8cp\x18\x13/÷òÔ\x1a¢Zé\x9a\x88Ô\x8aºùÀí\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:47] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:47] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03nß¨óÙ;fdúóÿ Û\x0er*&×»§Z\x83R7K<¤ \x18ÖÕ\x01 Û\x1f*Ô¨4§FØ¬LÚÞ!\x12\x1d7\x7f#úºê\x82hH)­V\x85\x1ewî\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:47] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:47] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03$\x03oál2ª\x97\x12\x9b©\x84\x12\x9f \x83¢%MÀn¥\x96\x07«²\x16oØkßæ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:47] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:47] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x19\x7ftXMÝíÒ·\x1bqfÈíyò\x82AæØi>ÂdÚa¾\x1e \x14_\x90\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:47] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:47] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03]ã¥=J\x916µ\x1a\x00÷Û¬Ó]äq9áô±:\x88hþnµ¤Øx~F \x09r^\x06\x9ax\x91\x91\x9c×ì¹{5\x83yË£v$\x8bi³­¤â^±\x9eòê\x84\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:48] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:48] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ý¬\x9bÒ«s\x80&©0ê\x96S\x94Æ\x1b\x06\x80Í\x1cîU\x88DJl®Ä\x16\x12m\x12 \x1e+Ó\x0eü¯-\x09þÃ\x14é\x81Lc6ÛÌt\x07\x1c/\x99¯\x9edÂËl(yÛ\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:48] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03<Ý:è`Pø\x19[¨>®\x04©øqrÍWÌá\x90I\x19°ÃN2¼\x00_\x90')
43.129.97.125 - - [26/Nov/2024 03:43:48] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03<Ý:è`Pø\x19[¨>®\x04©øqrÍWÌá\x90I\x19°ÃN2¼\x00_\x90 V&²l(Ðçó*\x16\x08-eüÄ¤\x97`o¸\x95/´íÆÖ%Y\x03ò" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:48] "GET /favicon.ico HTTP/1.1" 404 -
43.129.97.125 - - [26/Nov/2024 03:43:52] code 400, message Bad request syntax ('\x16\x00\x00\x00opqrst8064084286088428')
43.129.97.125 - - [26/Nov/2024 03:43:52] "\x16\x00\x00\x00opqrst8064084286088428" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:53] code 400, message Bad request syntax ('asdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasd')
43.129.97.125 - - [26/Nov/2024 03:43:53] "asdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasdasd" 400 -
104.248.155.212 - - [26/Nov/2024 03:55:14] "GET / HTTP/1.1" 200 -
157.245.216.203 - - [26/Nov/2024 06:49:00] "GET / HTTP/1.1" 200 -
165.154.11.225 - - [26/Nov/2024 08:10:07] "GET / HTTP/1.1" 200 -
165.154.11.225 - - [26/Nov/2024 08:10:08] code 400, message Bad request syntax ('\x16\x03\x01\x00ò\x01\x00\x00î\x03\x03\x15!I\x91')
165.154.11.225 - - [26/Nov/2024 08:10:08] "\x16\x03\x01\x00ò\x01\x00\x00î\x03\x03\x15!I\x91" 400 -
165.154.11.225 - - [26/Nov/2024 08:10:09] code 400, message Bad HTTP/0.9 request type ('t3')
165.154.11.225 - - [26/Nov/2024 08:10:09] "t3 12.1.2" 400 -
152.32.245.186 - - [26/Nov/2024 08:12:47] "GET / HTTP/1.1" 200 -
152.32.245.186 - - [26/Nov/2024 08:12:48] "GET /favicon.ico HTTP/1.1" 404 -
152.32.245.186 - - [26/Nov/2024 08:12:48] "GET /sitemap.xml HTTP/1.1" 404 -
152.32.245.186 - - [26/Nov/2024 08:12:48] "GET /robots.txt HTTP/1.1" 404 -
36.255.220.101 - - [26/Nov/2024 10:37:25] "GET / HTTP/1.1" 200 -
147.185.132.203 - - [26/Nov/2024 21:35:57] code 400, message Bad request syntax ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x8bu\x19\x97\x03ÄYh')
147.185.132.203 - - [26/Nov/2024 21:35:57] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x8bu\x19\x97\x03ÄYh" 400 -
147.185.132.203 - - [26/Nov/2024 21:35:57] code 400, message Bad request version ('À(À$À\x14À')
147.185.132.203 - - [26/Nov/2024 21:35:57] "\x16\x03\x01\x00Ê\x01\x00\x00Æ\x03\x03Ò}\x968R\x069Â4}¼\x95a\x8d¼ \x86Â\x9c]`4û{\x9a¬àÈ\x1d\x96H\x95\x00\x00hÌ\x14Ì\x13À/À+À0À,À\x11À\x07À'À#À\x13À\x09À(À$À\x14À" 400 -
184.105.139.68 - - [27/Nov/2024 05:02:09] "GET / HTTP/1.1" 200 -
184.105.139.68 - - [27/Nov/2024 05:02:17] "GET /favicon.ico HTTP/1.1" 404 -
45.95.169.130 - - [27/Nov/2024 12:05:49] code 400, message Bad HTTP/0.9 request type ('\x00\x00\x00\x11\x00\x00\x01é\x00\x01\x00\x00\x00ÿÿÿÿ\x01\x00\x00\x00\x00\x00\x00\x00')
45.95.169.130 - - [27/Nov/2024 12:05:49] "\x00\x00\x00\x11\x00\x00\x01é\x00\x01\x00\x00\x00ÿÿÿÿ\x01\x00\x00\x00\x00\x00\x00\x00\x0c\x02\x00\x00\x00\x10MyCustomAssembly\x05\x01\x00\x00\x00" 400 -
207.154.199.97 - - [27/Nov/2024 12:53:53] "GET / HTTP/1.0" 200 -
157.230.114.190 - - [27/Nov/2024 12:53:54] "GET /solr/admin/info/system HTTP/1.1" 404 -
164.92.235.66 - - [27/Nov/2024 12:53:54] "GET /cgi-bin/authLogin.cgi HTTP/1.1" 404 -
164.90.214.57 - - [27/Nov/2024 12:53:54] "GET / HTTP/1.1" 200 -
167.172.98.72 - - [27/Nov/2024 12:53:54] "GET /query?q=SHOW+DIAGNOSTICS HTTP/1.1" 404 -
164.90.214.57 - - [27/Nov/2024 12:53:54] code 400, message Bad request version ('À\x13À')
164.90.214.57 - - [27/Nov/2024 12:53:54] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03F\x8a¼(ciôÝ©´7vBU1Àe\x9cå¢fè)L?8Ã\x15n\x89\x95× e \x97§¤C\x92\x08ãN\x8d\x97/\x0d*\x02Eª»à \x82J,ïË\x81¹\x03¤´o\x00&À+À/À,À0Ì©Ì¨À\x09À\x13À" 400 -
138.68.109.190 - - [27/Nov/2024 12:53:54] "GET /v2/_catalog HTTP/1.1" 404 -
157.230.114.190 - - [27/Nov/2024 12:53:54] "GET /solr/admin/cores?action=STATUS&wt=json HTTP/1.1" 404 -
164.90.214.57 - - [27/Nov/2024 12:53:54] code 400, message Bad request version ('À\x13À')
164.90.214.57 - - [27/Nov/2024 12:53:54] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x9fçêª\x8dÉ9a5åè\x15ÿÁ#\x80q\x1c\x83¦Û·\x1ft?\x93\x87òD9\x87Ä "§Úí\x95Þ\x88Câú×\x8aÐ!Ô&°¾}á\x09]/¥±\x82E¸\x12.\x05\x1e\x00&À+À/À,À0Ì©Ì¨À\x09À\x13À" 400 -
164.90.214.57 - - [27/Nov/2024 12:53:55] code 400, message Bad request version ('À\x13À')
164.90.214.57 - - [27/Nov/2024 12:53:55] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03rÈ|&¶\x9c\x96\x0b\x1eßv"ÅÕUmÏ\x7f\x87]Y1·J0_§y\x06c\x16r ô\x17²\x98R¨\x83õ\x01ic#Ô3!Ö*»®\x9c\x09ãü×\x16Øï3\x8e3èÃ\x00&À+À/À,À0Ì©Ì¨À\x09À\x13À" 400 -
164.90.211.97 - - [27/Nov/2024 13:37:45] code 400, message Bad request version ("æoÐñ\x0eINeL\x9af\x90·Nù¬Èµ\x00>\x13\x02\x13\x03\x13\x01À,À0\x00\x9fÌ©Ì¨ÌªÀ+À/\x00\x9eÀ$À(\x00kÀ#À'\x00gÀ")
164.90.211.97 - - [27/Nov/2024 13:37:45] "\x16\x03\x01\x01$\x01\x00\x01 \x03\x03¯\x90nçP¿\x08YÉí+\x13\x89rKdr`*q\x84Ïyj±d\x92\x1c»Ïa` q\x9f«\x1d`Ú¾3B\x10à\x884\x1eæoÐñ\x0eINeL\x9af\x90·Nù¬Èµ\x00>\x13\x02\x13\x03\x13\x01À,À0\x00\x9fÌ©Ì¨ÌªÀ+À/\x00\x9eÀ$À(\x00kÀ#À'\x00gÀ" 400 -
206.168.34.51 - - [27/Nov/2024 13:55:37] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x164¼\x15\x10¿Ôd¦3nQ|')
